time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
16578.03611200, 0.415, -0.130, 0.327, 0.082, 0.004, -0.045, -0.15966, -0.17240, -1.84415, -0.17863, -0.05207, -0.37258, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
16579.03611200, 0.415, -0.130, 0.329, 0.085, 0.002, -0.038, -0.13581, -0.17855, -1.85145, -0.03333, -0.08893, -0.41447, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
16580.03611200, 0.415, -0.130, 0.328, 0.085, 0.002, -0.038, -0.13585, -0.17864, -1.85186, -0.03333, -0.08893, -0.41447, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
16581.03611200, 0.417, -0.131, 0.332, 0.095, -0.004, -0.016, -0.11235, -0.17251, -1.85828, 0.10894, -0.05135, -0.45080, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16582.03611200, 0.417, -0.131, 0.332, 0.095, -0.004, -0.016, -0.11225, -0.17257, -1.85873, 0.10894, -0.05135, -0.45080, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16583.03611200, 0.417, -0.131, 0.332, 0.095, -0.003, -0.016, -0.10329, -0.17639, -1.86130, 0.16243, -0.07414, -0.46361, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16584.03611200, 0.417, -0.131, 0.332, 0.095, -0.003, -0.016, -0.10313, -0.17646, -1.86177, 0.16243, -0.07414, -0.46361, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16585.03611200, 0.417, -0.131, 0.332, 0.093, -0.003, -0.019, -0.09647, -0.18105, -1.86306, 0.20174, -0.10146, -0.46865, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16586.03611200, 0.416, -0.130, 0.330, 0.087, 0.001, -0.030, -0.11576, -0.17868, -1.85655, 0.08377, -0.08650, -0.42643, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
16587.03611200, 0.416, -0.130, 0.330, 0.087, 0.001, -0.030, -0.11568, -0.17877, -1.85698, 0.08377, -0.08650, -0.42643, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
16588.03611200, 0.416, -0.130, 0.328, 0.081, 0.004, -0.042, -0.12248, -0.18288, -1.85473, 0.04209, -0.11087, -0.41022, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
16589.03611200, 0.416, -0.130, 0.328, 0.081, 0.004, -0.042, -0.12244, -0.18299, -1.85514, 0.04209, -0.11087, -0.41022, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
16590.03611200, 0.415, -0.130, 0.327, 0.077, 0.006, -0.048, -0.12228, -0.18669, -1.85507, 0.04279, -0.13261, -0.40730, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496
16591.03611200, 0.415, -0.130, 0.326, 0.077, 0.006, -0.048, -0.12224, -0.18682, -1.85547, 0.04279, -0.13261, -0.40730, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496
16592.03611200, 0.414, -0.129, 0.324, 0.069, 0.011, -0.065, -0.12868, -0.20016, -1.85363, 0.00352, -0.21254, -0.39369, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641
16593.03611200, 0.414, -0.129, 0.324, 0.069, 0.011, -0.065, -0.12868, -0.20037, -1.85403, 0.00352, -0.21254, -0.39369, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641
16594.03611200, 0.413, -0.128, 0.322, 0.062, 0.015, -0.076, -0.12928, -0.21224, -1.85440, -0.00014, -0.28308, -0.39358, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
16595.03611200, 0.413, -0.128, 0.322, 0.062, 0.015, -0.076, -0.12928, -0.21252, -1.85480, -0.00014, -0.28308, -0.39358, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
16596.03611200, 0.413, -0.128, 0.321, 0.061, 0.016, -0.079, -0.12852, -0.21576, -1.85513, 0.00446, -0.30095, -0.39321, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
16597.03611200, 0.413, -0.128, 0.321, 0.061, 0.016, -0.079, -0.12852, -0.21606, -1.85552, 0.00446, -0.30095, -0.39321, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
16598.03611200, 0.412, -0.127, 0.319, 0.053, 0.020, -0.093, -0.13711, -0.22855, -1.85264, -0.04755, -0.37468, -0.37338, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
16599.03611200, 0.412, -0.127, 0.318, 0.053, 0.020, -0.093, -0.13715, -0.22892, -1.85301, -0.04755, -0.37468, -0.37338, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
16600.03611200, 0.411, -0.127, 0.317, 0.049, 0.022, -0.101, -0.14231, -0.23554, -1.85112, -0.07843, -0.41247, -0.35971, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
16601.03611200, 0.411, -0.127, 0.317, 0.049, 0.022, -0.101, -0.14238, -0.23596, -1.85148, -0.07843, -0.41247, -0.35971, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
16602.03611200, 0.411, -0.126, 0.316, 0.045, 0.024, -0.108, -0.13656, -0.25043, -1.85429, -0.04274, -0.49750, -0.37450, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
16603.03611200, 0.411, -0.126, 0.316, 0.045, 0.024, -0.108, -0.13661, -0.25092, -1.85466, -0.04274, -0.49750, -0.37450, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
16604.03611200, 0.412, -0.127, 0.318, 0.053, 0.019, -0.092, -0.12860, -0.23743, -1.85705, 0.00594, -0.41291, -0.38667, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16605.03611200, 0.412, -0.127, 0.318, 0.053, 0.019, -0.092, -0.12859, -0.23785, -1.85744, 0.00594, -0.41291, -0.38667, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16606.03611200, 0.413, -0.128, 0.320, 0.058, 0.016, -0.081, -0.11355, -0.23598, -1.86284, 0.09686, -0.39912, -0.41702, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16607.03611200, 0.413, -0.128, 0.320, 0.058, 0.016, -0.081, -0.11345, -0.23638, -1.86326, 0.09686, -0.39912, -0.41702, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16608.03611200, 0.413, -0.127, 0.319, 0.056, 0.017, -0.085, -0.12259, -0.23445, -1.86044, 0.04102, -0.38506, -0.39743, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16609.03611200, 0.413, -0.128, 0.320, 0.060, 0.014, -0.076, -0.12192, -0.22437, -1.86061, 0.04485, -0.32175, -0.39608, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
16610.03611200, 0.413, -0.128, 0.320, 0.060, 0.014, -0.076, -0.12187, -0.22469, -1.86101, 0.04485, -0.32175, -0.39608, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
16611.03611200, 0.413, -0.128, 0.319, 0.058, 0.015, -0.081, -0.14357, -0.21786, -1.85464, -0.08679, -0.27843, -0.35511, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
16612.03611200, 0.413, -0.128, 0.319, 0.058, 0.015, -0.081, -0.14366, -0.21814, -1.85499, -0.08679, -0.27843, -0.35511, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
16613.03611200, 0.413, -0.128, 0.318, 0.055, 0.016, -0.086, -0.16506, -0.21304, -1.84862, -0.21584, -0.24587, -0.31440, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496
16614.03611200, 0.413, -0.127, 0.318, 0.055, 0.016, -0.086, -0.16527, -0.21329, -1.84894, -0.21584, -0.24587, -0.31440, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496
16615.03611200, 0.412, -0.127, 0.317, 0.052, 0.017, -0.091, -0.16308, -0.21739, -1.85009, -0.20124, -0.26924, -0.31949, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642
16616.03611200, 0.412, -0.127, 0.317, 0.052, 0.017, -0.091, -0.16328, -0.21766, -1.85041, -0.20124, -0.26924, -0.31949, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642
16617.03611200, 0.412, -0.127, 0.316, 0.049, 0.019, -0.097, -0.16820, -0.22081, -1.84888, -0.22980, -0.28666, -0.30830, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
16618.03611200, 0.412, -0.127, 0.316, 0.049, 0.019, -0.097, -0.16843, -0.22109, -1.84919, -0.22980, -0.28666, -0.30830, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
16619.03611200, 0.411, -0.126, 0.315, 0.044, 0.022, -0.106, -0.16515, -0.23439, -1.85066, -0.20861, -0.36540, -0.31529, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
16620.03611200, 0.411, -0.126, 0.314, 0.044, 0.022, -0.106, -0.16536, -0.23476, -1.85097, -0.20861, -0.36540, -0.31529, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
16621.03611200, 0.411, -0.126, 0.313, 0.040, 0.024, -0.113, -0.15842, -0.24750, -1.85367, -0.16535, -0.44029, -0.32969, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
16622.03611200, 0.411, -0.126, 0.313, 0.040, 0.024, -0.113, -0.15859, -0.24794, -1.85400, -0.16535, -0.44029, -0.32969, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
16623.03611200, 0.411, -0.126, 0.313, 0.041, 0.023, -0.111, -0.14736, -0.25152, -1.85783, -0.09644, -0.45928, -0.35088, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
16624.03611200, 0.411, -0.126, 0.313, 0.041, 0.023, -0.111, -0.14746, -0.25198, -1.85818, -0.09644, -0.45928, -0.35088, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
16625.03611200, 0.411, -0.126, 0.314, 0.043, 0.021, -0.105, -0.13174, -0.25605, -1.86379, -0.00078, -0.48109, -0.38270, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
16626.03611200, 0.411, -0.126, 0.314, 0.043, 0.021, -0.105, -0.13174, -0.25653, -1.86417, -0.00078, -0.48109, -0.38270, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
16627.03611200, 0.411, -0.126, 0.314, 0.042, 0.022, -0.106, -0.12747, -0.26340, -1.86595, 0.02502, -0.51971, -0.39113, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16628.03611200, 0.411, -0.126, 0.314, 0.042, 0.022, -0.106, -0.12745, -0.26391, -1.86634, 0.02502, -0.51971, -0.39113, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16629.03611200, 0.412, -0.127, 0.315, 0.045, 0.020, -0.100, -0.10882, -0.27171, -1.87384, 0.13750, -0.56373, -0.43410, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16630.03611200, 0.412, -0.127, 0.316, 0.048, 0.018, -0.093, -0.09642, -0.27507, -1.87867, 0.21169, -0.58063, -0.46071, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
16631.03611200, 0.412, -0.127, 0.315, 0.048, 0.018, -0.093, -0.09621, -0.27565, -1.87913, 0.21169, -0.58063, -0.46071, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
16632.03611200, 0.413, -0.127, 0.316, 0.050, 0.017, -0.088, -0.08659, -0.27909, -1.88283, 0.26864, -0.59790, -0.48029, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
16633.03611200, 0.413, -0.127, 0.316, 0.050, 0.017, -0.088, -0.08632, -0.27968, -1.88331, 0.26864, -0.59790, -0.48029, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
16634.03611200, 0.413, -0.127, 0.317, 0.052, 0.015, -0.083, -0.07745, -0.28252, -1.88678, 0.32076, -0.61143, -0.49843, 0.00324, 0.00324, 0.00324, 3.29497, 3.29497, 3.29497, 0.00324, 0.00324, 0.00324, 3.29497, 3.29497, 3.29497
16635.03611200, 0.413, -0.127, 0.317, 0.052, 0.015, -0.083, -0.07713, -0.28313, -1.88728, 0.32076, -0.61143, -0.49843, 0.00378, 0.00378, 0.00378, 3.31497, 3.31497, 3.31497, 0.00378, 0.00378, 0.00378, 3.31497, 3.31497, 3.31497
16636.03611200, 0.414, -0.127, 0.317, 0.054, 0.014, -0.079, -0.06803, -0.28932, -1.89130, 0.37390, -0.64519, -0.51976, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642
16637.03611200, 0.414, -0.127, 0.317, 0.054, 0.014, -0.079, -0.06766, -0.28996, -1.89182, 0.37390, -0.64519, -0.51976, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642
16638.03611200, 0.414, -0.128, 0.318, 0.057, 0.012, -0.071, -0.05360, -0.29854, -1.89836, 0.45670, -0.69324, -0.55617, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
16639.03611200, 0.414, -0.128, 0.318, 0.057, 0.012, -0.071, -0.05315, -0.29924, -1.89891, 0.45670, -0.69324, -0.55617, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
16640.03611200, 0.413, -0.127, 0.316, 0.051, 0.015, -0.082, -0.05604, -0.31745, -1.89958, 0.43642, -0.79925, -0.55685, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
16641.03611200, 0.414, -0.127, 0.316, 0.051, 0.015, -0.082, -0.05560, -0.31825, -1.90014, 0.43642, -0.79925, -0.55685, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
16642.03611200, 0.413, -0.127, 0.316, 0.050, 0.016, -0.085, -0.05268, -0.32801, -1.90255, 0.45146, -0.85345, -0.56804, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
16643.03611200, 0.413, -0.127, 0.316, 0.050, 0.016, -0.085, -0.05223, -0.32886, -1.90311, 0.45146, -0.85345, -0.56804, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
16644.03611200, 0.413, -0.127, 0.315, 0.047, 0.017, -0.088, -0.05156, -0.33653, -1.90439, 0.45280, -0.89467, -0.57235, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
16645.03611200, 0.413, -0.127, 0.315, 0.047, 0.017, -0.088, -0.05110, -0.33742, -1.90497, 0.45280, -0.89467, -0.57235, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
16646.03611200, 0.413, -0.126, 0.314, 0.044, 0.019, -0.093, -0.05305, -0.34823, -1.90511, 0.43829, -0.95462, -0.56975, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
16647.03611200, 0.413, -0.126, 0.314, 0.044, 0.019, -0.093, -0.05261, -0.34918, -1.90568, 0.43829, -0.95462, -0.56975, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
16648.03611200, 0.412, -0.126, 0.314, 0.042, 0.019, -0.095, -0.05683, -0.34587, -1.90338, 0.41013, -0.92880, -0.55240, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16649.03611200, 0.412, -0.126, 0.314, 0.042, 0.019, -0.095, -0.05642, -0.34680, -1.90393, 0.41013, -0.92880, -0.55240, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16650.03611200, 0.413, -0.127, 0.314, 0.044, 0.018, -0.090, -0.05451, -0.34219, -1.90362, 0.41917, -0.89535, -0.54715, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16651.03611200, 0.413, -0.127, 0.314, 0.044, 0.018, -0.090, -0.05410, -0.34309, -1.90416, 0.41917, -0.89535, -0.54715, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
16652.03611200, 0.413, -0.127, 0.315, 0.045, 0.017, -0.087, -0.05251, -0.33945, -1.90387, 0.42622, -0.86791, -0.54204, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16653.03611200, 0.413, -0.127, 0.314, 0.044, 0.017, -0.088, -0.05813, -0.33528, -1.90056, 0.38965, -0.83747, -0.51878, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
16654.03611200, 0.413, -0.127, 0.314, 0.044, 0.017, -0.088, -0.05774, -0.33612, -1.90108, 0.38965, -0.83747, -0.51878, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
16655.03611200, 0.412, -0.126, 0.314, 0.041, 0.018, -0.092, -0.06844, -0.33229, -1.89593, 0.32251, -0.80921, -0.48445, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
16656.03611200, 0.413, -0.126, 0.314, 0.041, 0.018, -0.092, -0.06812, -0.33310, -1.89641, 0.32251, -0.80921, -0.48445, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
16657.03611200, 0.412, -0.126, 0.313, 0.039, 0.019, -0.094, -0.07493, -0.32551, -1.89268, 0.27928, -0.75833, -0.45891, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496
16658.03611200, 0.412, -0.126, 0.313, 0.039, 0.019, -0.094, -0.07465, -0.32626, -1.89314, 0.27928, -0.75833, -0.45891, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496
16659.03611200, 0.412, -0.126, 0.312, 0.036, 0.021, -0.098, -0.08513, -0.32126, -1.88802, 0.21416, -0.72344, -0.42513, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641
16660.03611200, 0.412, -0.126, 0.312, 0.036, 0.021, -0.098, -0.08492, -0.32198, -1.88845, 0.21416, -0.72344, -0.42513, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641
16661.03611200, 0.413, -0.127, 0.314, 0.043, 0.017, -0.083, -0.07507, -0.30542, -1.88964, 0.27247, -0.61883, -0.42980, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
16662.03611200, 0.413, -0.127, 0.314, 0.043, 0.017, -0.083, -0.07480, -0.30604, -1.89007, 0.27247, -0.61883, -0.42980, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
16663.03611200, 0.415, -0.127, 0.317, 0.052, 0.011, -0.064, -0.06728, -0.28576, -1.89020, 0.31633, -0.49237, -0.42798, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
16664.03611200, 0.415, -0.127, 0.317, 0.052, 0.011, -0.064, -0.06696, -0.28626, -1.89063, 0.31633, -0.49237, -0.42798, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
16665.03611200, 0.415, -0.128, 0.318, 0.054, 0.010, -0.059, -0.05910, -0.28204, -1.89217, 0.36199, -0.46390, -0.43470, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
16666.03611200, 0.415, -0.128, 0.318, 0.054, 0.010, -0.059, -0.05874, -0.28251, -1.89260, 0.36199, -0.46390, -0.43470, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
16667.03611200, 0.415, -0.128, 0.319, 0.056, 0.009, -0.054, -0.05763, -0.27498, -1.89171, 0.36646, -0.41555, -0.42668, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
16668.03611200, 0.416, -0.128, 0.319, 0.056, 0.009, -0.054, -0.05727, -0.27539, -1.89214, 0.36646, -0.41555, -0.42668, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
16669.03611200, 0.417, -0.129, 0.323, 0.067, 0.002, -0.030, -0.04498, -0.25734, -1.89366, 0.43853, -0.30388, -0.43332, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
16670.03611200, 0.418, -0.129, 0.323, 0.067, 0.002, -0.030, -0.04455, -0.25765, -1.89410, 0.43853, -0.30388, -0.43332, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
16671.03611200, 0.417, -0.129, 0.322, 0.065, 0.003, -0.034, -0.04550, -0.25959, -1.89325, 0.43008, -0.31377, -0.42559, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
16672.03611200, 0.417, -0.129, 0.322, 0.065, 0.003, -0.034, -0.04507, -0.25990, -1.89368, 0.43008, -0.31377, -0.42559, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
