time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
15567.37375200, -0.316, -0.059, 0.481, 0.663, -0.050, -0.596, -0.28281, -0.13141, -1.27092, 0.41309, 0.96241, -2.72992, 0.00387, 0.00387, 0.00387, 3.37633, 3.37633, 3.37633, 0.00387, 0.00387, 0.00387, 3.37633, 3.37633, 3.37633
15568.37375200, -0.315, -0.062, 0.484, 0.659, -0.066, -0.574, -0.27004, -0.13219, -1.27065, 0.48910, 0.95172, -2.71148, 0.00333, 0.00333, 0.00333, 3.35486, 3.35486, 3.35486, 0.00333, 0.00333, 0.00333, 3.35486, 3.35486, 3.35486
15569.37375200, -0.315, -0.062, 0.483, 0.659, -0.066, -0.574, -0.26955, -0.13124, -1.27337, 0.48910, 0.95172, -2.71148, 0.00388, 0.00388, 0.00388, 3.37486, 3.37486, 3.37486, 0.00388, 0.00388, 0.00388, 3.37486, 3.37486, 3.37486
15570.37375200, -0.314, -0.064, 0.484, 0.660, -0.074, -0.564, -0.26196, -0.12870, -1.27264, 0.53279, 0.96145, -2.69033, 0.00333, 0.00333, 0.00333, 3.35342, 3.35342, 3.35342, 0.00333, 0.00333, 0.00333, 3.35342, 3.35342, 3.35342
15571.37375200, -0.312, -0.063, 0.482, 0.667, -0.069, -0.571, -0.26015, -0.12021, -1.27222, 0.54061, 1.00776, -2.67122, 0.00303, 0.00303, 0.00303, 3.34154, 3.34154, 3.34154, 0.00303, 0.00303, 0.00303, 3.34154, 3.34154, 3.34154
15572.37375200, -0.312, -0.063, 0.482, 0.667, -0.069, -0.571, -0.25961, -0.11920, -1.27489, 0.54061, 1.00776, -2.67122, 0.00357, 0.00357, 0.00357, 3.36154, 3.36154, 3.36154, 0.00357, 0.00357, 0.00357, 3.36154, 3.36154, 3.36154
15573.37375200, -0.312, -0.066, 0.486, 0.662, -0.089, -0.545, -0.26548, -0.13724, -1.28019, 0.50118, 0.89055, -2.68736, 0.00317, 0.00317, 0.00317, 3.34547, 3.34547, 3.34547, 0.00317, 0.00317, 0.00317, 3.34547, 3.34547, 3.34547
15574.37375200, -0.311, -0.066, 0.485, 0.662, -0.089, -0.545, -0.26498, -0.13635, -1.28288, 0.50118, 0.89055, -2.68736, 0.00371, 0.00371, 0.00371, 3.36547, 3.36547, 3.36547, 0.00371, 0.00371, 0.00371, 3.36547, 3.36547, 3.36547
15575.37375200, -0.310, -0.067, 0.485, 0.666, -0.092, -0.542, -0.26614, -0.13638, -1.28382, 0.49098, 0.88491, -2.67662, 0.00324, 0.00324, 0.00324, 3.34698, 3.34698, 3.34698, 0.00324, 0.00324, 0.00324, 3.34698, 3.34698, 3.34698
15576.37375200, -0.309, -0.067, 0.484, 0.666, -0.092, -0.542, -0.26565, -0.13549, -1.28649, 0.49098, 0.88491, -2.67662, 0.00379, 0.00379, 0.00379, 3.36698, 3.36698, 3.36698, 0.00379, 0.00379, 0.00379, 3.36698, 3.36698, 3.36698
15577.37375200, -0.306, -0.064, 0.480, 0.680, -0.071, -0.569, -0.26606, -0.11742, -1.28327, 0.48540, 0.99059, -2.64037, 0.00328, 0.00328, 0.00328, 3.34717, 3.34717, 3.34717, 0.00328, 0.00328, 0.00328, 3.34717, 3.34717, 3.34717
15578.37375200, -0.305, -0.064, 0.479, 0.680, -0.071, -0.569, -0.26558, -0.11643, -1.28591, 0.48540, 0.99059, -2.64037, 0.00383, 0.00383, 0.00383, 3.36717, 3.36717, 3.36717, 0.00383, 0.00383, 0.00383, 3.36717, 3.36717, 3.36717
15579.37375200, -0.305, -0.066, 0.481, 0.678, -0.085, -0.551, -0.26968, -0.12909, -1.28890, 0.45719, 0.90673, -2.64247, 0.00331, 0.00331, 0.00331, 3.34667, 3.34667, 3.34667, 0.00331, 0.00331, 0.00331, 3.34667, 3.34667, 3.34667
15580.37375200, -0.304, -0.066, 0.481, 0.678, -0.085, -0.551, -0.26923, -0.12818, -1.29154, 0.45719, 0.90673, -2.64247, 0.00385, 0.00385, 0.00385, 3.36667, 3.36667, 3.36667, 0.00385, 0.00385, 0.00385, 3.36667, 3.36667, 3.36667
15581.37375200, -0.302, -0.065, 0.479, 0.686, -0.077, -0.561, -0.26970, -0.12039, -1.29022, 0.45147, 0.94903, -2.61814, 0.00332, 0.00332, 0.00332, 3.34581, 3.34581, 3.34581, 0.00332, 0.00332, 0.00332, 3.34581, 3.34581, 3.34581
15582.37375200, -0.302, -0.065, 0.478, 0.686, -0.077, -0.561, -0.26925, -0.11944, -1.29284, 0.45147, 0.94903, -2.61814, 0.00386, 0.00386, 0.00386, 3.36581, 3.36581, 3.36581, 0.00386, 0.00386, 0.00386, 3.36581, 3.36581, 3.36581
15583.37375200, -0.299, -0.063, 0.475, 0.697, -0.064, -0.577, -0.27519, -0.11262, -1.29226, 0.41224, 0.98506, -2.59852, 0.00332, 0.00332, 0.00332, 3.34478, 3.34478, 3.34478, 0.00332, 0.00332, 0.00332, 3.34478, 3.34478, 3.34478
15584.37375200, -0.299, -0.063, 0.474, 0.697, -0.064, -0.577, -0.27478, -0.11163, -1.29486, 0.41224, 0.98506, -2.59852, 0.00387, 0.00387, 0.00387, 3.36478, 3.36478, 3.36478, 0.00387, 0.00387, 0.00387, 3.36478, 3.36478, 3.36478
15585.37375200, -0.297, -0.063, 0.474, 0.700, -0.066, -0.574, -0.27161, -0.10969, -1.29460, 0.42911, 0.99090, -2.58101, 0.00333, 0.00333, 0.00333, 3.34369, 3.34369, 3.34369, 0.00333, 0.00333, 0.00333, 3.34369, 3.34369, 3.34369
15586.37375200, -0.297, -0.063, 0.474, 0.700, -0.066, -0.574, -0.27118, -0.10870, -1.29718, 0.42911, 0.99090, -2.58101, 0.00387, 0.00387, 0.00387, 3.36369, 3.36369, 3.36369, 0.00387, 0.00387, 0.00387, 3.36369, 3.36369, 3.36369
15587.37375200, -0.295, -0.064, 0.473, 0.703, -0.067, -0.572, -0.26292, -0.10167, -1.29582, 0.47714, 1.02792, -2.55681, 0.00333, 0.00333, 0.00333, 3.34257, 3.34257, 3.34257, 0.00333, 0.00333, 0.00333, 3.34257, 3.34257, 3.34257
15588.37375200, -0.295, -0.064, 0.473, 0.703, -0.067, -0.572, -0.26245, -0.10065, -1.29837, 0.47714, 1.02792, -2.55681, 0.00387, 0.00387, 0.00387, 3.36257, 3.36257, 3.36257, 0.00387, 0.00387, 0.00387, 3.36257, 3.36257, 3.36257
15589.37375200, -0.294, -0.064, 0.473, 0.706, -0.069, -0.568, -0.25918, -0.09856, -1.29788, 0.49421, 1.03441, -2.53814, 0.00333, 0.00333, 0.00333, 3.34146, 3.34146, 3.34146, 0.00333, 0.00333, 0.00333, 3.34146, 3.34146, 3.34146
15590.37375200, -0.293, -0.064, 0.472, 0.706, -0.069, -0.568, -0.25869, -0.09753, -1.30042, 0.49421, 1.03441, -2.53814, 0.00387, 0.00387, 0.00387, 3.36146, 3.36146, 3.36146, 0.00387, 0.00387, 0.00387, 3.36146, 3.36146, 3.36146
15591.37375200, -0.292, -0.066, 0.474, 0.705, -0.079, -0.555, -0.24397, -0.09118, -1.29709, 0.58136, 1.06697, -2.50216, 0.00333, 0.00333, 0.00333, 3.34037, 3.34037, 3.34037, 0.00333, 0.00333, 0.00333, 3.34037, 3.34037, 3.34037
15592.37375200, -0.292, -0.066, 0.473, 0.705, -0.079, -0.555, -0.24339, -0.09011, -1.29959, 0.58136, 1.06697, -2.50216, 0.00387, 0.00387, 0.00387, 3.36037, 3.36037, 3.36037, 0.00387, 0.00387, 0.00387, 3.36037, 3.36037, 3.36037
15593.37375200, -0.291, -0.068, 0.475, 0.703, -0.090, -0.539, -0.24928, -0.10383, -1.30364, 0.54173, 0.97643, -2.51166, 0.00333, 0.00333, 0.00333, 3.33930, 3.33930, 3.33930, 0.00333, 0.00333, 0.00333, 3.33930, 3.33930, 3.33930
15594.37375200, -0.291, -0.070, 0.478, 0.701, -0.103, -0.522, -0.24651, -0.11195, -1.30595, 0.55538, 0.92067, -2.51039, 0.00303, 0.00303, 0.00303, 3.32769, 3.32769, 3.32769, 0.00303, 0.00303, 0.00303, 3.32769, 3.32769, 3.32769
15595.37375200, -0.290, -0.070, 0.477, 0.701, -0.103, -0.522, -0.24595, -0.11103, -1.30846, 0.55538, 0.92067, -2.51039, 0.00357, 0.00357, 0.00357, 3.34769, 3.34769, 3.34769, 0.00357, 0.00357, 0.00357, 3.34769, 3.34769, 3.34769
15596.37375200, -0.288, -0.068, 0.474, 0.712, -0.089, -0.540, -0.25722, -0.10581, -1.30939, 0.48294, 0.94705, -2.50072, 0.00317, 0.00317, 0.00317, 3.33193, 3.33193, 3.33193, 0.00317, 0.00317, 0.00317, 3.33193, 3.33193, 3.33193
15597.37375200, -0.287, -0.068, 0.473, 0.712, -0.089, -0.540, -0.25673, -0.10486, -1.31189, 0.48294, 0.94705, -2.50072, 0.00371, 0.00371, 0.00371, 3.35193, 3.35193, 3.35193, 0.00371, 0.00371, 0.00371, 3.35193, 3.35193, 3.35193
15598.37375200, -0.285, -0.068, 0.472, 0.719, -0.086, -0.545, -0.26243, -0.10593, -1.31334, 0.44508, 0.93467, -2.49431, 0.00324, 0.00324, 0.00324, 3.33376, 3.33376, 3.33376, 0.00324, 0.00324, 0.00324, 3.33376, 3.33376, 3.33376
15599.37375200, -0.284, -0.068, 0.471, 0.719, -0.086, -0.545, -0.26198, -0.10500, -1.31584, 0.44508, 0.93467, -2.49431, 0.00379, 0.00379, 0.00379, 3.35376, 3.35376, 3.35376, 0.00379, 0.00379, 0.00379, 3.35376, 3.35376, 3.35376
15600.37375200, -0.282, -0.066, 0.468, 0.729, -0.074, -0.560, -0.28404, -0.11090, -1.31931, 0.30728, 0.89279, -2.50032, 0.00328, 0.00328, 0.00328, 3.33427, 3.33427, 3.33427, 0.00328, 0.00328, 0.00328, 3.33427, 3.33427, 3.33427
15601.37375200, -0.281, -0.066, 0.468, 0.729, -0.074, -0.560, -0.28373, -0.11001, -1.32181, 0.30728, 0.89279, -2.50032, 0.00383, 0.00383, 0.00383, 3.35427, 3.35427, 3.35427, 0.00383, 0.00383, 0.00383, 3.35427, 3.35427, 3.35427
15602.37375200, -0.280, -0.066, 0.467, 0.733, -0.074, -0.560, -0.28415, -0.10975, -1.32231, 0.30283, 0.88892, -2.48802, 0.00331, 0.00331, 0.00331, 3.33409, 3.33409, 3.33409, 0.00331, 0.00331, 0.00331, 3.33409, 3.33409, 3.33409
15603.37375200, -0.279, -0.066, 0.466, 0.733, -0.074, -0.560, -0.28385, -0.10886, -1.32479, 0.30283, 0.88892, -2.48802, 0.00385, 0.00385, 0.00385, 3.35409, 3.35409, 3.35409, 0.00385, 0.00385, 0.00385, 3.35409, 3.35409, 3.35409
15604.37375200, -0.277, -0.064, 0.463, 0.744, -0.060, -0.578, -0.30238, -0.11066, -1.32766, 0.18759, 0.87246, -2.49032, 0.00332, 0.00332, 0.00332, 3.33355, 3.33355, 3.33355, 0.00332, 0.00332, 0.00332, 3.33355, 3.33355, 3.33355
15605.37375200, -0.276, -0.064, 0.462, 0.744, -0.060, -0.578, -0.30219, -0.10979, -1.33015, 0.18759, 0.87246, -2.49032, 0.00386, 0.00386, 0.00386, 3.35355, 3.35355, 3.35355, 0.00386, 0.00386, 0.00386, 3.35355, 3.35355, 3.35355
15606.37375200, -0.274, -0.063, 0.461, 0.749, -0.057, -0.581, -0.30924, -0.11027, -1.33147, 0.14338, 0.86422, -2.48320, 0.00332, 0.00332, 0.00332, 3.33283, 3.33283, 3.33283, 0.00332, 0.00332, 0.00332, 3.33283, 3.33283, 3.33283
15607.37375200, -0.274, -0.064, 0.461, 0.749, -0.057, -0.581, -0.30909, -0.10940, -1.33396, 0.14338, 0.86422, -2.48320, 0.00387, 0.00387, 0.00387, 3.35283, 3.35283, 3.35283, 0.00387, 0.00387, 0.00387, 3.35283, 3.35283, 3.35283
15608.37375200, -0.273, -0.064, 0.461, 0.750, -0.061, -0.574, -0.29714, -0.10371, -1.33237, 0.21554, 0.89370, -2.45831, 0.00333, 0.00333, 0.00333, 3.33203, 3.33203, 3.33203, 0.00333, 0.00333, 0.00333, 3.33203, 3.33203, 3.33203
15609.37375200, -0.272, -0.064, 0.461, 0.750, -0.061, -0.574, -0.29693, -0.10282, -1.33483, 0.21554, 0.89370, -2.45831, 0.00387, 0.00387, 0.00387, 3.35203, 3.35203, 3.35203, 0.00387, 0.00387, 0.00387, 3.35203, 3.35203, 3.35203
15610.37375200, -0.272, -0.068, 0.465, 0.742, -0.082, -0.545, -0.30214, -0.12310, -1.33978, 0.18239, 0.76434, -2.47356, 0.00333, 0.00333, 0.00333, 3.33121, 3.33121, 3.33121, 0.00333, 0.00333, 0.00333, 3.33121, 3.33121, 3.33121
15611.37375200, -0.272, -0.068, 0.464, 0.742, -0.082, -0.545, -0.30196, -0.12233, -1.34225, 0.18239, 0.76434, -2.47356, 0.00387, 0.00387, 0.00387, 3.35121, 3.35121, 3.35121, 0.00387, 0.00387, 0.00387, 3.35121, 3.35121, 3.35121
15612.37375200, -0.270, -0.067, 0.462, 0.750, -0.073, -0.556, -0.31049, -0.12018, -1.34345, 0.12914, 0.77285, -2.46575, 0.00333, 0.00333, 0.00333, 3.33039, 3.33039, 3.33039, 0.00333, 0.00333, 0.00333, 3.33039, 3.33039, 3.33039
15613.37375200, -0.269, -0.067, 0.462, 0.750, -0.073, -0.556, -0.31036, -0.11940, -1.34591, 0.12914, 0.77285, -2.46575, 0.00387, 0.00387, 0.00387, 3.35039, 3.35039, 3.35039, 0.00387, 0.00387, 0.00387, 3.35039, 3.35039, 3.35039
15614.37375200, -0.269, -0.069, 0.464, 0.747, -0.084, -0.539, -0.30495, -0.12210, -1.34669, 0.16137, 0.75167, -2.45544, 0.00333, 0.00333, 0.00333, 3.32958, 3.32958, 3.32958, 0.00333, 0.00333, 0.00333, 3.32958, 3.32958, 3.32958
15615.37375200, -0.269, -0.071, 0.467, 0.743, -0.101, -0.517, -0.30956, -0.13632, -1.35065, 0.13225, 0.66022, -2.46459, 0.00303, 0.00303, 0.00303, 3.31817, 3.31817, 3.31817, 0.00303, 0.00303, 0.00303, 3.31817, 3.31817, 3.31817
15616.37375200, -0.268, -0.071, 0.466, 0.743, -0.101, -0.517, -0.30943, -0.13566, -1.35311, 0.13225, 0.66022, -2.46459, 0.00357, 0.00357, 0.00357, 3.33817, 3.33817, 3.33817, 0.00357, 0.00357, 0.00357, 3.33817, 3.33817, 3.33817
15617.37375200, -0.267, -0.073, 0.467, 0.742, -0.108, -0.507, -0.30836, -0.14086, -1.35471, 0.13795, 0.62443, -2.45929, 0.00317, 0.00317, 0.00317, 3.32261, 3.32261, 3.32261, 0.00317, 0.00317, 0.00317, 3.32261, 3.32261, 3.32261
15618.37375200, -0.266, -0.073, 0.467, 0.742, -0.108, -0.507, -0.30823, -0.14023, -1.35717, 0.13795, 0.62443, -2.45929, 0.00371, 0.00371, 0.00371, 3.34261, 3.34261, 3.34261, 0.00371, 0.00371, 0.00371, 3.34261, 3.34261, 3.34261
15619.37375200, -0.265, -0.072, 0.466, 0.748, -0.104, -0.511, -0.31337, -0.14134, -1.35930, 0.10566, 0.61382, -2.45731, 0.00324, 0.00324, 0.00324, 3.32466, 3.32466, 3.32466, 0.00324, 0.00324, 0.00324, 3.32466, 3.32466, 3.32466
15620.37375200, -0.264, -0.072, 0.465, 0.748, -0.104, -0.511, -0.31327, -0.14073, -1.36176, 0.10566, 0.61382, -2.45731, 0.00379, 0.00379, 0.00379, 3.34466, 3.34466, 3.34466, 0.00379, 0.00379, 0.00379, 3.34466, 3.34466, 3.34466
15621.37375200, -0.265, -0.076, 0.469, 0.741, -0.124, -0.483, -0.30422, -0.14887, -1.36290, 0.16027, 0.56037, -2.44927, 0.00328, 0.00328, 0.00328, 3.32540, 3.32540, 3.32540, 0.00328, 0.00328, 0.00328, 3.32540, 3.32540, 3.32540
15622.37375200, -0.264, -0.076, 0.469, 0.741, -0.124, -0.483, -0.30406, -0.14831, -1.36535, 0.16027, 0.56037, -2.44927, 0.00383, 0.00383, 0.00383, 3.34540, 3.34540, 3.34540, 0.00383, 0.00383, 0.00383, 3.34540, 3.34540, 3.34540
15623.37375200, -0.264, -0.078, 0.471, 0.737, -0.136, -0.466, -0.30187, -0.15492, -1.36668, 0.17268, 0.51660, -2.44244, 0.00331, 0.00331, 0.00331, 3.32543, 3.32543, 3.32543, 0.00331, 0.00331, 0.00331, 3.32543, 3.32543, 3.32543
15624.37375200, -0.263, -0.078, 0.471, 0.737, -0.136, -0.466, -0.30169, -0.15440, -1.36912, 0.17268, 0.51660, -2.44244, 0.00385, 0.00385, 0.00385, 3.34543, 3.34543, 3.34543, 0.00385, 0.00385, 0.00385, 3.34543, 3.34543, 3.34543
15625.37375200, -0.263, -0.080, 0.473, 0.733, -0.148, -0.448, -0.29272, -0.15803, -1.37040, 0.22637, 0.49127, -2.43536, 0.00332, 0.00332, 0.00332, 3.32510, 3.32510, 3.32510, 0.00332, 0.00332, 0.00332, 3.32510, 3.32510, 3.32510
15626.37375200, -0.262, -0.080, 0.473, 0.733, -0.148, -0.448, -0.29250, -0.15754, -1.37284, 0.22637, 0.49127, -2.43536, 0.00386, 0.00386, 0.00386, 3.34510, 3.34510, 3.34510, 0.00386, 0.00386, 0.00386, 3.34510, 3.34510, 3.34510
15627.37375200, -0.262, -0.083, 0.476, 0.727, -0.164, -0.425, -0.28758, -0.16545, -1.37401, 0.25498, 0.44006, -2.42765, 0.00332, 0.00332, 0.00332, 3.32460, 3.32460, 3.32460, 0.00332, 0.00332, 0.00332, 3.32460, 3.32460, 3.32460
15628.37375200, -0.262, -0.083, 0.476, 0.727, -0.164, -0.425, -0.28733, -0.16501, -1.37644, 0.25498, 0.44006, -2.42765, 0.00387, 0.00387, 0.00387, 3.34460, 3.34460, 3.34460, 0.00387, 0.00387, 0.00387, 3.34460, 3.34460, 3.34460
15629.37375200, -0.261, -0.085, 0.477, 0.726, -0.170, -0.415, -0.28268, -0.16521, -1.37607, 0.28178, 0.43613, -2.41061, 0.00333, 0.00333, 0.00333, 3.32401, 3.32401, 3.32401, 0.00333, 0.00333, 0.00333, 3.32401, 3.32401, 3.32401
15630.37375200, -0.260, -0.085, 0.476, 0.726, -0.170, -0.415, -0.28239, -0.16477, -1.37848, 0.28178, 0.43613, -2.41061, 0.00387, 0.00387, 0.00387, 3.34401, 3.34401, 3.34401, 0.00387, 0.00387, 0.00387, 3.34401, 3.34401, 3.34401
15631.37375200, -0.260, -0.087, 0.479, 0.722, -0.182, -0.397, -0.26794, -0.16120, -1.37655, 0.36814, 0.45527, -2.38411, 0.00333, 0.00333, 0.00333, 3.32339, 3.32339, 3.32339, 0.00333, 0.00333, 0.00333, 3.32339, 3.32339, 3.32339
15632.37375200, -0.259, -0.087, 0.478, 0.722, -0.182, -0.397, -0.26758, -0.16074, -1.37893, 0.36814, 0.45527, -2.38411, 0.00387, 0.00387, 0.00387, 3.34339, 3.34339, 3.34339, 0.00387, 0.00387, 0.00387, 3.34339, 3.34339, 3.34339
15633.37375200, -0.259, -0.088, 0.479, 0.723, -0.186, -0.390, -0.27280, -0.16849, -1.38129, 0.33409, 0.40527, -2.38399, 0.00333, 0.00333, 0.00333, 3.32277, 3.32277, 3.32277, 0.00333, 0.00333, 0.00333, 3.32277, 3.32277, 3.32277
15634.37375200, -0.258, -0.088, 0.479, 0.723, -0.186, -0.390, -0.27246, -0.16809, -1.38368, 0.33409, 0.40527, -2.38399, 0.00387, 0.00387, 0.00387, 3.34277, 3.34277, 3.34277, 0.00387, 0.00387, 0.00387, 3.34277, 3.34277, 3.34277
15635.37375200, -0.255, -0.084, 0.473, 0.739, -0.161, -0.421, -0.28247, -0.15820, -1.38311, 0.27106, 0.46305, -2.36602, 0.00333, 0.00333, 0.00333, 3.32214, 3.32214, 3.32214, 0.00333, 0.00333, 0.00333, 3.32214, 3.32214, 3.32214
15636.37375200, -0.254, -0.084, 0.473, 0.739, -0.161, -0.421, -0.28220, -0.15773, -1.38548, 0.27106, 0.46305, -2.36602, 0.00387, 0.00387, 0.00387, 3.34214, 3.34214, 3.34214, 0.00387, 0.00387, 0.00387, 3.34214, 3.34214, 3.34214
15637.37375200, -0.253, -0.086, 0.474, 0.737, -0.169, -0.409, -0.27717, -0.16115, -1.38610, 0.30007, 0.43943, -2.35537, 0.00333, 0.00333, 0.00333, 3.32153, 3.32153, 3.32153, 0.00333, 0.00333, 0.00333, 3.32153, 3.32153, 3.32153
15638.37375200, -0.251, -0.084, 0.472, 0.747, -0.158, -0.423, -0.28341, -0.15663, -1.38707, 0.26021, 0.46430, -2.34694, 0.00303, 0.00303, 0.00303, 3.31028, 3.31028, 3.31028, 0.00303, 0.00303, 0.00303, 3.31028, 3.31028, 3.31028
15639.37375200, -0.250, -0.084, 0.471, 0.747, -0.158, -0.423, -0.28315, -0.15616, -1.38941, 0.26021, 0.46430, -2.34694, 0.00357, 0.00357, 0.00357, 3.33028, 3.33028, 3.33028, 0.00357, 0.00357, 0.00357, 3.33028, 3.33028, 3.33028
15640.37375200, -0.247, -0.082, 0.467, 0.760, -0.142, -0.444, -0.29851, -0.15405, -1.39170, 0.16500, 0.47437, -2.34659, 0.00317, 0.00317, 0.00317, 3.31490, 3.31490, 3.31490, 0.00317, 0.00317, 0.00317, 3.31490, 3.31490, 3.31490
15641.37375200, -0.247, -0.082, 0.467, 0.760, -0.142, -0.444, -0.29834, -0.15357, -1.39405, 0.16500, 0.47437, -2.34659, 0.00371, 0.00371, 0.00371, 3.33490, 3.33490, 3.33490, 0.00371, 0.00371, 0.00371, 3.33490, 3.33490, 3.33490
15642.37375200, -0.245, -0.082, 0.467, 0.763, -0.142, -0.443, -0.30783, -0.16017, -1.39673, 0.10612, 0.43126, -2.34860, 0.00324, 0.00324, 0.00324, 3.31713, 3.31713, 3.31713, 0.00324, 0.00324, 0.00324, 3.31713, 3.31713, 3.31713
15643.37375200, -0.245, -0.082, 0.466, 0.763, -0.142, -0.443, -0.30773, -0.15974, -1.39908, 0.10612, 0.43126, -2.34860, 0.00379, 0.00379, 0.00379, 3.33713, 3.33713, 3.33713, 0.00379, 0.00379, 0.00379, 3.33713, 3.33713, 3.33713
15644.37375200, -0.244, -0.083, 0.467, 0.764, -0.145, -0.437, -0.31518, -0.16821, -1.40176, 0.06004, 0.37702, -2.35062, 0.00328, 0.00328, 0.00328, 3.31805, 3.31805, 3.31805, 0.00328, 0.00328, 0.00328, 3.31805, 3.31805, 3.31805
15645.37375200, -0.243, -0.083, 0.466, 0.764, -0.145, -0.437, -0.31512, -0.16783, -1.40411, 0.06004, 0.37702, -2.35062, 0.00383, 0.00383, 0.00383, 3.33805, 3.33805, 3.33805, 0.00383, 0.00383, 0.00383, 3.33805, 3.33805, 3.33805
15646.37375200, -0.240, -0.080, 0.462, 0.777, -0.126, -0.461, -0.31172, -0.15042, -1.40143, 0.08038, 0.48077, -2.32003, 0.00330, 0.00330, 0.00330, 3.31826, 3.31826, 3.31826, 0.00330, 0.00330, 0.00330, 3.31826, 3.31826, 3.31826
15647.37375200, -0.239, -0.080, 0.462, 0.777, -0.126, -0.461, -0.31164, -0.14994, -1.40375, 0.08038, 0.48077, -2.32003, 0.00385, 0.00385, 0.00385, 3.33826, 3.33826, 3.33826, 0.00385, 0.00385, 0.00385, 3.33826, 3.33826, 3.33826
15648.37375200, -0.237, -0.078, 0.458, 0.788, -0.112, -0.478, -0.31584, -0.14144, -1.40354, 0.05437, 0.52959, -2.30459, 0.00332, 0.00332, 0.00332, 3.31812, 3.31812, 3.31812, 0.00332, 0.00332, 0.00332, 3.31812, 3.31812, 3.31812
15649.37375200, -0.236, -0.078, 0.458, 0.788, -0.112, -0.478, -0.31578, -0.14091, -1.40585, 0.05437, 0.52959, -2.30459, 0.00386, 0.00386, 0.00386, 3.33812, 3.33812, 3.33812, 0.00386, 0.00386, 0.00386, 3.33812, 3.33812, 3.33812
15650.37375200, -0.234, -0.077, 0.456, 0.796, -0.103, -0.488, -0.31255, -0.13291, -1.40486, 0.07368, 0.57510, -2.28456, 0.00332, 0.00332, 0.00332, 3.31779, 3.31779, 3.31779, 0.00332, 0.00332, 0.00332, 3.31779, 3.31779, 3.31779
15651.37375200, -0.233, -0.077, 0.455, 0.796, -0.103, -0.488, -0.31248, -0.13233, -1.40714, 0.07368, 0.57510, -2.28456, 0.00387, 0.00387, 0.00387, 3.33779, 3.33779, 3.33779, 0.00387, 0.00387, 0.00387, 3.33779, 3.33779, 3.33779
15652.37375200, -0.232, -0.077, 0.455, 0.798, -0.102, -0.488, -0.31437, -0.13401, -1.40877, 0.06171, 0.56138, -2.28053, 0.00333, 0.00333, 0.00333, 3.31737, 3.31737, 3.31737, 0.00333, 0.00333, 0.00333, 3.31737, 3.31737, 3.31737
15653.37375200, -0.231, -0.077, 0.454, 0.798, -0.102, -0.488, -0.31431, -0.13345, -1.41105, 0.06171, 0.56138, -2.28053, 0.00387, 0.00387, 0.00387, 3.33737, 3.33737, 3.33737, 0.00387, 0.00387, 0.00387, 3.33737, 3.33737, 3.33737
15654.37375200, -0.232, -0.081, 0.459, 0.787, -0.125, -0.453, -0.29300, -0.13477, -1.40970, 0.19102, 0.54992, -2.25847, 0.00333, 0.00333, 0.00333, 3.31692, 3.31692, 3.31692, 0.00333, 0.00333, 0.00333, 3.31692, 3.31692, 3.31692
15655.37375200, -0.231, -0.081, 0.459, 0.787, -0.125, -0.453, -0.29280, -0.13422, -1.41196, 0.19102, 0.54992, -2.25847, 0.00387, 0.00387, 0.00387, 3.33692, 3.33692, 3.33692, 0.00387, 0.00387, 0.00387, 3.33692, 3.33692, 3.33692
15656.37375200, -0.230, -0.080, 0.458, 0.791, -0.121, -0.456, -0.28654, -0.12710, -1.41033, 0.22794, 0.58992, -2.23480, 0.00333, 0.00333, 0.00333, 3.31646, 3.31646, 3.31646, 0.00333, 0.00333, 0.00333, 3.31646, 3.31646, 3.31646
15657.37375200, -0.229, -0.080, 0.458, 0.791, -0.121, -0.456, -0.28631, -0.12651, -1.41256, 0.22794, 0.58992, -2.23480, 0.00387, 0.00387, 0.00387, 3.33646, 3.33646, 3.33646, 0.00387, 0.00387, 0.00387, 3.33646, 3.33646, 3.33646
15658.37375200, -0.230, -0.085, 0.463, 0.778, -0.146, -0.420, -0.27100, -0.13443, -1.41330, 0.31968, 0.53817, -2.22573, 0.00333, 0.00333, 0.00333, 3.31599, 3.31599, 3.31599, 0.00333, 0.00333, 0.00333, 3.31599, 3.31599, 3.31599
15659.37375200, -0.230, -0.085, 0.463, 0.778, -0.146, -0.420, -0.27068, -0.13389, -1.41553, 0.31968, 0.53817, -2.22573, 0.00387, 0.00387, 0.00387, 3.33599, 3.33599, 3.33599, 0.00387, 0.00387, 0.00387, 3.33599, 3.33599, 3.33599
15660.37375200, -0.229, -0.085, 0.463, 0.779, -0.147, -0.416, -0.27628, -0.14090, -1.41806, 0.28370, 0.49231, -2.22760, 0.00333, 0.00333, 0.00333, 3.31554, 3.31554, 3.31554, 0.00333, 0.00333, 0.00333, 3.31554, 3.31554, 3.31554
15661.37375200, -0.227, -0.085, 0.462, 0.785, -0.143, -0.421, -0.29047, -0.14824, -1.42280, 0.19564, 0.44466, -2.24289, 0.00303, 0.00303, 0.00303, 3.30440, 3.30440, 3.30440, 0.00303, 0.00303, 0.00303, 3.30440, 3.30440, 3.30440
